model_id,item_id,label
openai/gpt-4-0613,mmlu:6105,1
openai/gpt-4-0613,mmlu:6201,1
openai/gpt-4-0613,mmlu:6208,1
openai/gpt-4-0613,mmlu:6329,1
openai/gpt-4-0613,mmlu:6425,1
openai/gpt-4-0613,mmlu:6496,1
openai/gpt-4-0613,mmlu:6611,1
openai/gpt-4-0613,mmlu:6690,0
openai/gpt-4-0613,mmlu:6734,1
openai/gpt-4-0613,mmlu:6843,1
openai/gpt-4-0613,mmlu:6851,1
openai/gpt-4-0613,mmlu:6908,1
openai/gpt-4-0613,mmlu:7050,1
openai/gpt-4-0613,mmlu:7076,1
openai/gpt-4-0613,mmlu:7224,0
openai/gpt-4-0613,mmlu:7310,0
openai/gpt-4-0613,mmlu:7481,1
openai/gpt-4-0613,mmlu:7729,1
openai/gpt-4-0613,mmlu:7781,1
openai/gpt-4-0613,mmlu:7889,0
openai/gpt-4-0613,mmlu:7895,1
openai/gpt-4-0613,mmlu:8358,1
openai/gpt-4-0613,mmlu:8394,0
openai/gpt-4-0613,mmlu:8624,1
openai/gpt-4-0613,mmlu:8686,1
openai/gpt-4-0613,mmlu:8701,1
openai/gpt-4-0613,mmlu:9022,1
openai/gpt-4-0613,mmlu:9232,1
openai/gpt-4-0613,mmlu:9245,1
openai/gpt-4-0613,mmlu:9411,1
openai/gpt-4-0613,mmlu:9718,1
openai/gpt-4-0613,mmlu:9819,1
openai/gpt-4-0613,mmlu:9826,1
openai/gpt-4-0613,mmlu:10070,1
openai/gpt-4-0613,mmlu:10146,1
openai/gpt-4-0613,mmlu:10199,1
openai/gpt-4-0613,mmlu:10306,0
openai/gpt-4-0613,mmlu:10307,1
openai/gpt-4-0613,mmlu:10354,1
openai/gpt-4-0613,mmlu:10606,1
openai/gpt-4-0613,mmlu:10671,1
openai/gpt-4-0613,mmlu:10895,1
openai/gpt-4-0613,mmlu:10935,0
openai/gpt-4-0613,mmlu:10968,1
openai/gpt-4-0613,mmlu:11082,1
openai/gpt-4-0613,mmlu:11135,0
openai/gpt-4-0613,mmlu:11777,1
openai/gpt-4-0613,mmlu:12051,0
openai/gpt-4-0613,mmlu:12124,1
openai/gpt-4-0613,mmlu:12293,0
openai/gpt-4-0613,mmlu:12539,1
openai/gpt-4-0613,mmlu:12586,0
openai/gpt-4-0613,mmlu:12592,0
openai/gpt-4-0613,mmlu:12687,1
openai/gpt-4-0613,mmlu:12810,1
openai/gpt-4-0613,mmlu:13183,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:8,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:218,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:487,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:772,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1175,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1236,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1237,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1373,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1586,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1659,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:1769,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:2122,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:2183,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:2400,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:2859,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:2924,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:2974,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3090,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3116,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3193,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3208,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3251,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3295,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3469,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3571,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3660,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3691,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3844,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3853,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:3943,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4190,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4201,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4215,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4333,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4367,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4671,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4688,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:4960,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:5337,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:5459,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:5491,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:5508,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:5612,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:5813,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6105,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6201,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6208,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6329,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6425,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6496,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6611,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6690,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6734,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6843,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6851,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:6908,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7050,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7076,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7224,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7310,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7481,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7729,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7781,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7889,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:7895,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:8358,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:8394,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:8624,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:8686,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:8701,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9022,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9232,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9245,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9411,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9718,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9819,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:9826,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10070,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10146,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10199,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10306,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10307,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10354,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10606,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10671,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10895,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10935,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:10968,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:11082,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:11135,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:11777,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12051,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12124,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12293,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12539,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12586,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12592,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12687,0
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:12810,1
meta/llama-3.2-90b-vision-instruct-turbo,mmlu:13183,0
google/gemini-1.5-pro-preview-0409,mmlu:8,1
google/gemini-1.5-pro-preview-0409,mmlu:218,1
google/gemini-1.5-pro-preview-0409,mmlu:487,0
google/gemini-1.5-pro-preview-0409,mmlu:772,1
google/gemini-1.5-pro-preview-0409,mmlu:1175,0
google/gemini-1.5-pro-preview-0409,mmlu:1236,1
google/gemini-1.5-pro-preview-0409,mmlu:1237,1
google/gemini-1.5-pro-preview-0409,mmlu:1373,1
google/gemini-1.5-pro-preview-0409,mmlu:1586,1
google/gemini-1.5-pro-preview-0409,mmlu:1659,1
google/gemini-1.5-pro-preview-0409,mmlu:1769,1
google/gemini-1.5-pro-preview-0409,mmlu:2122,1
google/gemini-1.5-pro-preview-0409,mmlu:2183,1
google/gemini-1.5-pro-preview-0409,mmlu:2400,1
google/gemini-1.5-pro-preview-0409,mmlu:2859,1
google/gemini-1.5-pro-preview-0409,mmlu:2924,1
google/gemini-1.5-pro-preview-0409,mmlu:2974,1
google/gemini-1.5-pro-preview-0409,mmlu:3090,1
google/gemini-1.5-pro-preview-0409,mmlu:3116,0
google/gemini-1.5-pro-preview-0409,mmlu:3193,1
google/gemini-1.5-pro-preview-0409,mmlu:3208,1
google/gemini-1.5-pro-preview-0409,mmlu:3251,1
google/gemini-1.5-pro-preview-0409,mmlu:3295,0
google/gemini-1.5-pro-preview-0409,mmlu:3469,0
google/gemini-1.5-pro-preview-0409,mmlu:3571,0
google/gemini-1.5-pro-preview-0409,mmlu:3660,1
google/gemini-1.5-pro-preview-0409,mmlu:3691,1
google/gemini-1.5-pro-preview-0409,mmlu:3844,1
google/gemini-1.5-pro-preview-0409,mmlu:3853,1
google/gemini-1.5-pro-preview-0409,mmlu:3943,1
google/gemini-1.5-pro-preview-0409,mmlu:4190,1
google/gemini-1.5-pro-preview-0409,mmlu:4201,1
google/gemini-1.5-pro-preview-0409,mmlu:4215,1
google/gemini-1.5-pro-preview-0409,mmlu:4333,1
google/gemini-1.5-pro-preview-0409,mmlu:4367,1
google/gemini-1.5-pro-preview-0409,mmlu:4671,1
google/gemini-1.5-pro-preview-0409,mmlu:4688,1
google/gemini-1.5-pro-preview-0409,mmlu:4960,1
google/gemini-1.5-pro-preview-0409,mmlu:5337,1
google/gemini-1.5-pro-preview-0409,mmlu:5459,0
google/gemini-1.5-pro-preview-0409,mmlu:5491,0
google/gemini-1.5-pro-preview-0409,mmlu:5508,1
google/gemini-1.5-pro-preview-0409,mmlu:5612,1
google/gemini-1.5-pro-preview-0409,mmlu:5813,1
google/gemini-1.5-pro-preview-0409,mmlu:6105,1
google/gemini-1.5-pro-preview-0409,mmlu:6201,1
google/gemini-1.5-pro-preview-0409,mmlu:6208,1
google/gemini-1.5-pro-preview-0409,mmlu:6329,0
google/gemini-1.5-pro-preview-0409,mmlu:6425,1
google/gemini-1.5-pro-preview-0409,mmlu:6496,1
google/gemini-1.5-pro-preview-0409,mmlu:6611,0
google/gemini-1.5-pro-preview-0409,mmlu:6690,1
google/gemini-1.5-pro-preview-0409,mmlu:6734,1
google/gemini-1.5-pro-preview-0409,mmlu:6843,1
google/gemini-1.5-pro-preview-0409,mmlu:6851,1
google/gemini-1.5-pro-preview-0409,mmlu:6908,1
google/gemini-1.5-pro-preview-0409,mmlu:7050,1
google/gemini-1.5-pro-preview-0409,mmlu:7076,1
google/gemini-1.5-pro-preview-0409,mmlu:7224,1
google/gemini-1.5-pro-preview-0409,mmlu:7310,1
google/gemini-1.5-pro-preview-0409,mmlu:7481,1
google/gemini-1.5-pro-preview-0409,mmlu:7729,0
google/gemini-1.5-pro-preview-0409,mmlu:7781,1
google/gemini-1.5-pro-preview-0409,mmlu:7889,1
google/gemini-1.5-pro-preview-0409,mmlu:7895,1
google/gemini-1.5-pro-preview-0409,mmlu:8358,1
google/gemini-1.5-pro-preview-0409,mmlu:8394,1
google/gemini-1.5-pro-preview-0409,mmlu:8624,1
google/gemini-1.5-pro-preview-0409,mmlu:8686,1
google/gemini-1.5-pro-preview-0409,mmlu:8701,1
google/gemini-1.5-pro-preview-0409,mmlu:9022,1
google/gemini-1.5-pro-preview-0409,mmlu:9232,1
google/gemini-1.5-pro-preview-0409,mmlu:9245,1
google/gemini-1.5-pro-preview-0409,mmlu:9411,1
google/gemini-1.5-pro-preview-0409,mmlu:9718,1
google/gemini-1.5-pro-preview-0409,mmlu:9819,1
google/gemini-1.5-pro-preview-0409,mmlu:9826,1
google/gemini-1.5-pro-preview-0409,mmlu:10070,1
google/gemini-1.5-pro-preview-0409,mmlu:10146,1
google/gemini-1.5-pro-preview-0409,mmlu:10199,1
google/gemini-1.5-pro-preview-0409,mmlu:10306,1
google/gemini-1.5-pro-preview-0409,mmlu:10307,1
google/gemini-1.5-pro-preview-0409,mmlu:10354,1
google/gemini-1.5-pro-preview-0409,mmlu:10606,1
google/gemini-1.5-pro-preview-0409,mmlu:10671,1
google/gemini-1.5-pro-preview-0409,mmlu:10895,1
google/gemini-1.5-pro-preview-0409,mmlu:10935,1
google/gemini-1.5-pro-preview-0409,mmlu:10968,1
google/gemini-1.5-pro-preview-0409,mmlu:11082,1
google/gemini-1.5-pro-preview-0409,mmlu:11135,0
google/gemini-1.5-pro-preview-0409,mmlu:11777,1
google/gemini-1.5-pro-preview-0409,mmlu:12051,1
google/gemini-1.5-pro-preview-0409,mmlu:12124,1
google/gemini-1.5-pro-preview-0409,mmlu:12293,0
google/gemini-1.5-pro-preview-0409,mmlu:12539,1
google/gemini-1.5-pro-preview-0409,mmlu:12586,0
google/gemini-1.5-pro-preview-0409,mmlu:12592,1
google/gemini-1.5-pro-preview-0409,mmlu:12687,1
google/gemini-1.5-pro-preview-0409,mmlu:12810,1
google/gemini-1.5-pro-preview-0409,mmlu:13183,0
amazon/nova-pro-v1:0,mmlu:8,1
amazon/nova-pro-v1:0,mmlu:218,1
amazon/nova-pro-v1:0,mmlu:487,1
amazon/nova-pro-v1:0,mmlu:772,1
amazon/nova-pro-v1:0,mmlu:1175,1
amazon/nova-pro-v1:0,mmlu:1236,0
amazon/nova-pro-v1:0,mmlu:1237,1
amazon/nova-pro-v1:0,mmlu:1373,1
amazon/nova-pro-v1:0,mmlu:1586,1
amazon/nova-pro-v1:0,mmlu:1659,1
amazon/nova-pro-v1:0,mmlu:1769,1
amazon/nova-pro-v1:0,mmlu:2122,1
amazon/nova-pro-v1:0,mmlu:2183,0
amazon/nova-pro-v1:0,mmlu:2400,1
amazon/nova-pro-v1:0,mmlu:2859,1
amazon/nova-pro-v1:0,mmlu:2924,0
amazon/nova-pro-v1:0,mmlu:2974,1
amazon/nova-pro-v1:0,mmlu:3090,1
amazon/nova-pro-v1:0,mmlu:3116,1
amazon/nova-pro-v1:0,mmlu:3193,1
amazon/nova-pro-v1:0,mmlu:3208,1
amazon/nova-pro-v1:0,mmlu:3251,1
amazon/nova-pro-v1:0,mmlu:3295,0
amazon/nova-pro-v1:0,mmlu:3469,0
amazon/nova-pro-v1:0,mmlu:3571,1
amazon/nova-pro-v1:0,mmlu:3660,0
amazon/nova-pro-v1:0,mmlu:3691,1
amazon/nova-pro-v1:0,mmlu:3844,1
amazon/nova-pro-v1:0,mmlu:3853,1
amazon/nova-pro-v1:0,mmlu:3943,1
amazon/nova-pro-v1:0,mmlu:4190,1
amazon/nova-pro-v1:0,mmlu:4201,1
amazon/nova-pro-v1:0,mmlu:4215,1
amazon/nova-pro-v1:0,mmlu:4333,1
amazon/nova-pro-v1:0,mmlu:4367,0
amazon/nova-pro-v1:0,mmlu:4671,1
amazon/nova-pro-v1:0,mmlu:4688,1
amazon/nova-pro-v1:0,mmlu:4960,1
amazon/nova-pro-v1:0,mmlu:5337,1
amazon/nova-pro-v1:0,mmlu:5459,1
amazon/nova-pro-v1:0,mmlu:5491,0
amazon/nova-pro-v1:0,mmlu:5508,1
amazon/nova-pro-v1:0,mmlu:5612,1
amazon/nova-pro-v1:0,mmlu:5813,1
amazon/nova-pro-v1:0,mmlu:6105,1
amazon/nova-pro-v1:0,mmlu:6201,1
amazon/nova-pro-v1:0,mmlu:6208,1
amazon/nova-pro-v1:0,mmlu:6329,0
amazon/nova-pro-v1:0,mmlu:6425,1
amazon/nova-pro-v1:0,mmlu:6496,1
amazon/nova-pro-v1:0,mmlu:6611,1
amazon/nova-pro-v1:0,mmlu:6690,1
amazon/nova-pro-v1:0,mmlu:6734,1
amazon/nova-pro-v1:0,mmlu:6843,1
amazon/nova-pro-v1:0,mmlu:6851,1
amazon/nova-pro-v1:0,mmlu:6908,1
amazon/nova-pro-v1:0,mmlu:7050,1
amazon/nova-pro-v1:0,mmlu:7076,1
amazon/nova-pro-v1:0,mmlu:7224,0
amazon/nova-pro-v1:0,mmlu:7310,0
amazon/nova-pro-v1:0,mmlu:7481,1
amazon/nova-pro-v1:0,mmlu:7729,1
amazon/nova-pro-v1:0,mmlu:7781,1
amazon/nova-pro-v1:0,mmlu:7889,0
amazon/nova-pro-v1:0,mmlu:7895,1
amazon/nova-pro-v1:0,mmlu:8358,1
amazon/nova-pro-v1:0,mmlu:8394,0
amazon/nova-pro-v1:0,mmlu:8624,1
amazon/nova-pro-v1:0,mmlu:8686,1
amazon/nova-pro-v1:0,mmlu:8701,1
amazon/nova-pro-v1:0,mmlu:9022,1
amazon/nova-pro-v1:0,mmlu:9232,1
amazon/nova-pro-v1:0,mmlu:9245,0
amazon/nova-pro-v1:0,mmlu:9411,1
amazon/nova-pro-v1:0,mmlu:9718,1
amazon/nova-pro-v1:0,mmlu:9819,1
amazon/nova-pro-v1:0,mmlu:9826,1
amazon/nova-pro-v1:0,mmlu:10070,1
amazon/nova-pro-v1:0,mmlu:10146,1
amazon/nova-pro-v1:0,mmlu:10199,1
amazon/nova-pro-v1:0,mmlu:10306,0
amazon/nova-pro-v1:0,mmlu:10307,1
amazon/nova-pro-v1:0,mmlu:10354,1
amazon/nova-pro-v1:0,mmlu:10606,1
amazon/nova-pro-v1:0,mmlu:10671,1
amazon/nova-pro-v1:0,mmlu:10895,1
amazon/nova-pro-v1:0,mmlu:10935,0
amazon/nova-pro-v1:0,mmlu:10968,1
amazon/nova-pro-v1:0,mmlu:11082,1
amazon/nova-pro-v1:0,mmlu:11135,0
amazon/nova-pro-v1:0,mmlu:11777,1
amazon/nova-pro-v1:0,mmlu:12051,0
amazon/nova-pro-v1:0,mmlu:12124,1
amazon/nova-pro-v1:0,mmlu:12293,1
amazon/nova-pro-v1:0,mmlu:12539,1
amazon/nova-pro-v1:0,mmlu:12586,1
amazon/nova-pro-v1:0,mmlu:12592,0
amazon/nova-pro-v1:0,mmlu:12687,1
amazon/nova-pro-v1:0,mmlu:12810,1
amazon/nova-pro-v1:0,mmlu:13183,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:8,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:218,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:487,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:772,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:1175,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:1236,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:1237,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:1373,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:1586,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:1659,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:1769,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:2122,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:2183,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:2400,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:2859,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:2924,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:2974,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3090,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3116,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:3193,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3208,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3251,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3295,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:3469,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:3571,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3660,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:3691,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:3844,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3853,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:3943,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4190,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4201,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4215,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4333,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4367,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:4671,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4688,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:4960,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:5337,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:5459,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:5491,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:5508,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:5612,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:5813,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6105,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6201,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6208,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6329,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:6425,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6496,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6611,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6690,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:6734,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6843,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6851,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:6908,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7050,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7076,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7224,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:7310,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7481,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7729,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:7781,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7889,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:7895,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:8358,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:8394,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:8624,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:8686,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:8701,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9022,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9232,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9245,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9411,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9718,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9819,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:9826,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10070,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10146,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10199,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10306,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10307,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10354,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:10606,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10671,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10895,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:10935,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:10968,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:11082,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:11135,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:11777,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:12051,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:12124,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:12293,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:12539,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:12586,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:12592,0
qwen/qwen2.5-72b-instruct-turbo,mmlu:12687,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:12810,1
qwen/qwen2.5-72b-instruct-turbo,mmlu:13183,0
anthropic/claude-3-5-sonnet-20241022,mmlu:8,1
anthropic/claude-3-5-sonnet-20241022,mmlu:218,1
anthropic/claude-3-5-sonnet-20241022,mmlu:487,1
anthropic/claude-3-5-sonnet-20241022,mmlu:772,1
anthropic/claude-3-5-sonnet-20241022,mmlu:1175,1
anthropic/claude-3-5-sonnet-20241022,mmlu:1236,1
anthropic/claude-3-5-sonnet-20241022,mmlu:1237,1
anthropic/claude-3-5-sonnet-20241022,mmlu:1373,1
anthropic/claude-3-5-sonnet-20241022,mmlu:1586,1
anthropic/claude-3-5-sonnet-20241022,mmlu:1659,0
anthropic/claude-3-5-sonnet-20241022,mmlu:1769,1
anthropic/claude-3-5-sonnet-20241022,mmlu:2122,1
anthropic/claude-3-5-sonnet-20241022,mmlu:2183,1
anthropic/claude-3-5-sonnet-20241022,mmlu:2400,1
anthropic/claude-3-5-sonnet-20241022,mmlu:2859,1
anthropic/claude-3-5-sonnet-20241022,mmlu:2924,1
anthropic/claude-3-5-sonnet-20241022,mmlu:2974,1
anthropic/claude-3-5-sonnet-20241022,mmlu:3090,1
anthropic/claude-3-5-sonnet-20241022,mmlu:3116,1
anthropic/claude-3-5-sonnet-20241022,mmlu:3193,1
anthropic/claude-3-5-sonnet-20241022,mmlu:3208,0
anthropic/claude-3-5-sonnet-20241022,mmlu:3251,1
anthropic/claude-3-5-sonnet-20241022,mmlu:3295,1
anthropic/claude-3-5-sonnet-20241022,mmlu:3469,0
anthropic/claude-3-5-sonnet-20241022,mmlu:3571,1
