model_id,item_id,response
meta/llama-3.3-70b-instruct-turbo,mmlu:12096,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12121,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12123,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12146,0
meta/llama-3.3-70b-instruct-turbo,mmlu:12158,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12170,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12226,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12257,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12281,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12313,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12372,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12380,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12430,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12442,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12476,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12500,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12532,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12537,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12551,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12569,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12580,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12654,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12703,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12723,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12780,0
meta/llama-3.3-70b-instruct-turbo,mmlu:12793,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12805,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12813,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12816,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12826,1
meta/llama-3.3-70b-instruct-turbo,mmlu:12889,1
meta/llama-3.3-70b-instruct-turbo,mmlu:13020,1
meta/llama-3.3-70b-instruct-turbo,mmlu:13023,1
meta/llama-3.3-70b-instruct-turbo,mmlu:13062,1
meta/llama-3.3-70b-instruct-turbo,mmlu:13080,0
meta/llama-3.3-70b-instruct-turbo,mmlu:13150,1
google/gemini-2.0-flash-exp,mmlu:35,1
google/gemini-2.0-flash-exp,mmlu:47,0
google/gemini-2.0-flash-exp,mmlu:63,1
google/gemini-2.0-flash-exp,mmlu:70,1
google/gemini-2.0-flash-exp,mmlu:99,0
google/gemini-2.0-flash-exp,mmlu:168,1
google/gemini-2.0-flash-exp,mmlu:181,1
google/gemini-2.0-flash-exp,mmlu:304,1
google/gemini-2.0-flash-exp,mmlu:311,1
google/gemini-2.0-flash-exp,mmlu:353,1
google/gemini-2.0-flash-exp,mmlu:360,1
google/gemini-2.0-flash-exp,mmlu:379,1
google/gemini-2.0-flash-exp,mmlu:385,1
google/gemini-2.0-flash-exp,mmlu:399,1
google/gemini-2.0-flash-exp,mmlu:410,1
google/gemini-2.0-flash-exp,mmlu:450,1
google/gemini-2.0-flash-exp,mmlu:455,1
google/gemini-2.0-flash-exp,mmlu:457,1
google/gemini-2.0-flash-exp,mmlu:518,1
google/gemini-2.0-flash-exp,mmlu:533,1
google/gemini-2.0-flash-exp,mmlu:542,1
google/gemini-2.0-flash-exp,mmlu:624,1
google/gemini-2.0-flash-exp,mmlu:704,1
google/gemini-2.0-flash-exp,mmlu:720,1
google/gemini-2.0-flash-exp,mmlu:811,1
google/gemini-2.0-flash-exp,mmlu:937,1
google/gemini-2.0-flash-exp,mmlu:978,1
google/gemini-2.0-flash-exp,mmlu:993,0
google/gemini-2.0-flash-exp,mmlu:1002,1
google/gemini-2.0-flash-exp,mmlu:1010,1
google/gemini-2.0-flash-exp,mmlu:1022,1
google/gemini-2.0-flash-exp,mmlu:1061,1
google/gemini-2.0-flash-exp,mmlu:1078,0
google/gemini-2.0-flash-exp,mmlu:1086,0
google/gemini-2.0-flash-exp,mmlu:1107,1
google/gemini-2.0-flash-exp,mmlu:1142,1
google/gemini-2.0-flash-exp,mmlu:1346,1
google/gemini-2.0-flash-exp,mmlu:1351,1
google/gemini-2.0-flash-exp,mmlu:1355,1
google/gemini-2.0-flash-exp,mmlu:1385,0
google/gemini-2.0-flash-exp,mmlu:1418,1
google/gemini-2.0-flash-exp,mmlu:1430,1
google/gemini-2.0-flash-exp,mmlu:1491,1
google/gemini-2.0-flash-exp,mmlu:1493,1
google/gemini-2.0-flash-exp,mmlu:1508,1
google/gemini-2.0-flash-exp,mmlu:1562,1
google/gemini-2.0-flash-exp,mmlu:1611,1
google/gemini-2.0-flash-exp,mmlu:1626,1
google/gemini-2.0-flash-exp,mmlu:1684,1
google/gemini-2.0-flash-exp,mmlu:1705,1
google/gemini-2.0-flash-exp,mmlu:1795,0
google/gemini-2.0-flash-exp,mmlu:1807,0
google/gemini-2.0-flash-exp,mmlu:1880,1
google/gemini-2.0-flash-exp,mmlu:1957,1
google/gemini-2.0-flash-exp,mmlu:1983,1
google/gemini-2.0-flash-exp,mmlu:2021,1
google/gemini-2.0-flash-exp,mmlu:2057,1
google/gemini-2.0-flash-exp,mmlu:2095,1
google/gemini-2.0-flash-exp,mmlu:2145,1
google/gemini-2.0-flash-exp,mmlu:2227,1
google/gemini-2.0-flash-exp,mmlu:2236,1
google/gemini-2.0-flash-exp,mmlu:2238,0
google/gemini-2.0-flash-exp,mmlu:2254,1
google/gemini-2.0-flash-exp,mmlu:2264,1
google/gemini-2.0-flash-exp,mmlu:2271,1
google/gemini-2.0-flash-exp,mmlu:2301,1
google/gemini-2.0-flash-exp,mmlu:2319,1
google/gemini-2.0-flash-exp,mmlu:2320,0
google/gemini-2.0-flash-exp,mmlu:2344,1
google/gemini-2.0-flash-exp,mmlu:2407,1
google/gemini-2.0-flash-exp,mmlu:2417,1
google/gemini-2.0-flash-exp,mmlu:2459,1
google/gemini-2.0-flash-exp,mmlu:2478,1
google/gemini-2.0-flash-exp,mmlu:2495,1
google/gemini-2.0-flash-exp,mmlu:2611,1
google/gemini-2.0-flash-exp,mmlu:2631,1
google/gemini-2.0-flash-exp,mmlu:2673,1
google/gemini-2.0-flash-exp,mmlu:2677,1
google/gemini-2.0-flash-exp,mmlu:2701,1
google/gemini-2.0-flash-exp,mmlu:2769,1
google/gemini-2.0-flash-exp,mmlu:2777,1
google/gemini-2.0-flash-exp,mmlu:2874,1
google/gemini-2.0-flash-exp,mmlu:2899,1
google/gemini-2.0-flash-exp,mmlu:2900,1
google/gemini-2.0-flash-exp,mmlu:2968,1
google/gemini-2.0-flash-exp,mmlu:2991,0
google/gemini-2.0-flash-exp,mmlu:2992,0
google/gemini-2.0-flash-exp,mmlu:2993,1
google/gemini-2.0-flash-exp,mmlu:3016,1
google/gemini-2.0-flash-exp,mmlu:3063,0
google/gemini-2.0-flash-exp,mmlu:3079,0
google/gemini-2.0-flash-exp,mmlu:3166,0
google/gemini-2.0-flash-exp,mmlu:3290,1
google/gemini-2.0-flash-exp,mmlu:3334,0
google/gemini-2.0-flash-exp,mmlu:3341,0
google/gemini-2.0-flash-exp,mmlu:3366,0
google/gemini-2.0-flash-exp,mmlu:3386,1
google/gemini-2.0-flash-exp,mmlu:3393,0
google/gemini-2.0-flash-exp,mmlu:3413,0
google/gemini-2.0-flash-exp,mmlu:3445,1
google/gemini-2.0-flash-exp,mmlu:3576,1
google/gemini-2.0-flash-exp,mmlu:3599,1
google/gemini-2.0-flash-exp,mmlu:3623,1
google/gemini-2.0-flash-exp,mmlu:3693,1
google/gemini-2.0-flash-exp,mmlu:3694,0
google/gemini-2.0-flash-exp,mmlu:3706,0
google/gemini-2.0-flash-exp,mmlu:3724,1
google/gemini-2.0-flash-exp,mmlu:3751,1
google/gemini-2.0-flash-exp,mmlu:3827,1
google/gemini-2.0-flash-exp,mmlu:3846,1
google/gemini-2.0-flash-exp,mmlu:3852,1
google/gemini-2.0-flash-exp,mmlu:3889,0
google/gemini-2.0-flash-exp,mmlu:3912,1
google/gemini-2.0-flash-exp,mmlu:3941,0
google/gemini-2.0-flash-exp,mmlu:4004,1
google/gemini-2.0-flash-exp,mmlu:4010,1
google/gemini-2.0-flash-exp,mmlu:4026,1
google/gemini-2.0-flash-exp,mmlu:4043,1
google/gemini-2.0-flash-exp,mmlu:4110,1
google/gemini-2.0-flash-exp,mmlu:4118,1
google/gemini-2.0-flash-exp,mmlu:4125,1
google/gemini-2.0-flash-exp,mmlu:4194,1
google/gemini-2.0-flash-exp,mmlu:4217,1
google/gemini-2.0-flash-exp,mmlu:4297,0
google/gemini-2.0-flash-exp,mmlu:4337,1
google/gemini-2.0-flash-exp,mmlu:4342,1
google/gemini-2.0-flash-exp,mmlu:4374,1
google/gemini-2.0-flash-exp,mmlu:4382,1
google/gemini-2.0-flash-exp,mmlu:4385,1
google/gemini-2.0-flash-exp,mmlu:4401,1
google/gemini-2.0-flash-exp,mmlu:4417,0
google/gemini-2.0-flash-exp,mmlu:4454,1
google/gemini-2.0-flash-exp,mmlu:4602,1
google/gemini-2.0-flash-exp,mmlu:4609,1
google/gemini-2.0-flash-exp,mmlu:4639,1
google/gemini-2.0-flash-exp,mmlu:4640,1
google/gemini-2.0-flash-exp,mmlu:4691,1
google/gemini-2.0-flash-exp,mmlu:4696,1
google/gemini-2.0-flash-exp,mmlu:4705,1
google/gemini-2.0-flash-exp,mmlu:4750,1
google/gemini-2.0-flash-exp,mmlu:4786,1
google/gemini-2.0-flash-exp,mmlu:4830,1
google/gemini-2.0-flash-exp,mmlu:4838,1
google/gemini-2.0-flash-exp,mmlu:4842,1
google/gemini-2.0-flash-exp,mmlu:4847,1
google/gemini-2.0-flash-exp,mmlu:4896,1
google/gemini-2.0-flash-exp,mmlu:4965,1
google/gemini-2.0-flash-exp,mmlu:4983,0
google/gemini-2.0-flash-exp,mmlu:5008,1
google/gemini-2.0-flash-exp,mmlu:5045,1
google/gemini-2.0-flash-exp,mmlu:5061,1
google/gemini-2.0-flash-exp,mmlu:5113,1
google/gemini-2.0-flash-exp,mmlu:5125,0
google/gemini-2.0-flash-exp,mmlu:5151,1
google/gemini-2.0-flash-exp,mmlu:5206,1
google/gemini-2.0-flash-exp,mmlu:5220,0
google/gemini-2.0-flash-exp,mmlu:5270,1
google/gemini-2.0-flash-exp,mmlu:5277,1
google/gemini-2.0-flash-exp,mmlu:5278,1
google/gemini-2.0-flash-exp,mmlu:5359,0
google/gemini-2.0-flash-exp,mmlu:5372,1
google/gemini-2.0-flash-exp,mmlu:5414,0
google/gemini-2.0-flash-exp,mmlu:5424,1
google/gemini-2.0-flash-exp,mmlu:5507,1
google/gemini-2.0-flash-exp,mmlu:5547,1
google/gemini-2.0-flash-exp,mmlu:5609,0
google/gemini-2.0-flash-exp,mmlu:5620,1
google/gemini-2.0-flash-exp,mmlu:5653,1
google/gemini-2.0-flash-exp,mmlu:5688,1
google/gemini-2.0-flash-exp,mmlu:5702,0
google/gemini-2.0-flash-exp,mmlu:5781,1
google/gemini-2.0-flash-exp,mmlu:5792,1
google/gemini-2.0-flash-exp,mmlu:5803,0
google/gemini-2.0-flash-exp,mmlu:5821,1
google/gemini-2.0-flash-exp,mmlu:5862,1
google/gemini-2.0-flash-exp,mmlu:5903,1
google/gemini-2.0-flash-exp,mmlu:5905,1
google/gemini-2.0-flash-exp,mmlu:5931,1
google/gemini-2.0-flash-exp,mmlu:5933,1
google/gemini-2.0-flash-exp,mmlu:5936,1
google/gemini-2.0-flash-exp,mmlu:5948,1
google/gemini-2.0-flash-exp,mmlu:6006,1
google/gemini-2.0-flash-exp,mmlu:6041,1
google/gemini-2.0-flash-exp,mmlu:6104,1
google/gemini-2.0-flash-exp,mmlu:6216,1
google/gemini-2.0-flash-exp,mmlu:6237,1
google/gemini-2.0-flash-exp,mmlu:6323,1
google/gemini-2.0-flash-exp,mmlu:6350,1
google/gemini-2.0-flash-exp,mmlu:6366,0
google/gemini-2.0-flash-exp,mmlu:6454,1
google/gemini-2.0-flash-exp,mmlu:6462,1
google/gemini-2.0-flash-exp,mmlu:6647,0
google/gemini-2.0-flash-exp,mmlu:6654,1
google/gemini-2.0-flash-exp,mmlu:6703,1
google/gemini-2.0-flash-exp,mmlu:6730,1
google/gemini-2.0-flash-exp,mmlu:6743,1
google/gemini-2.0-flash-exp,mmlu:6790,1
google/gemini-2.0-flash-exp,mmlu:6802,0
google/gemini-2.0-flash-exp,mmlu:6817,1
google/gemini-2.0-flash-exp,mmlu:6827,1
google/gemini-2.0-flash-exp,mmlu:6834,1
google/gemini-2.0-flash-exp,mmlu:6856,1
google/gemini-2.0-flash-exp,mmlu:6860,1
google/gemini-2.0-flash-exp,mmlu:6862,0
google/gemini-2.0-flash-exp,mmlu:6896,1
google/gemini-2.0-flash-exp,mmlu:6923,1
google/gemini-2.0-flash-exp,mmlu:6959,1
google/gemini-2.0-flash-exp,mmlu:7220,1
google/gemini-2.0-flash-exp,mmlu:7292,1
google/gemini-2.0-flash-exp,mmlu:7293,1
google/gemini-2.0-flash-exp,mmlu:7377,0
google/gemini-2.0-flash-exp,mmlu:7386,0
google/gemini-2.0-flash-exp,mmlu:7403,0
google/gemini-2.0-flash-exp,mmlu:7440,1
google/gemini-2.0-flash-exp,mmlu:7572,1
google/gemini-2.0-flash-exp,mmlu:7573,1
google/gemini-2.0-flash-exp,mmlu:7596,1
google/gemini-2.0-flash-exp,mmlu:7645,0
google/gemini-2.0-flash-exp,mmlu:7696,0
google/gemini-2.0-flash-exp,mmlu:7719,0
google/gemini-2.0-flash-exp,mmlu:7732,1
google/gemini-2.0-flash-exp,mmlu:7733,1
google/gemini-2.0-flash-exp,mmlu:7753,0
google/gemini-2.0-flash-exp,mmlu:7796,1
google/gemini-2.0-flash-exp,mmlu:7799,1
google/gemini-2.0-flash-exp,mmlu:7821,1
google/gemini-2.0-flash-exp,mmlu:7828,1
google/gemini-2.0-flash-exp,mmlu:7837,1
google/gemini-2.0-flash-exp,mmlu:7853,0
google/gemini-2.0-flash-exp,mmlu:7868,1
google/gemini-2.0-flash-exp,mmlu:7897,1
google/gemini-2.0-flash-exp,mmlu:7940,1
google/gemini-2.0-flash-exp,mmlu:7968,1
google/gemini-2.0-flash-exp,mmlu:7989,0
google/gemini-2.0-flash-exp,mmlu:8011,1
google/gemini-2.0-flash-exp,mmlu:8029,0
google/gemini-2.0-flash-exp,mmlu:8129,0
google/gemini-2.0-flash-exp,mmlu:8153,1
google/gemini-2.0-flash-exp,mmlu:8287,1
google/gemini-2.0-flash-exp,mmlu:8288,1
google/gemini-2.0-flash-exp,mmlu:8297,1
google/gemini-2.0-flash-exp,mmlu:8390,1
google/gemini-2.0-flash-exp,mmlu:8430,1
google/gemini-2.0-flash-exp,mmlu:8451,1
google/gemini-2.0-flash-exp,mmlu:8456,1
google/gemini-2.0-flash-exp,mmlu:8500,1
google/gemini-2.0-flash-exp,mmlu:8511,1
google/gemini-2.0-flash-exp,mmlu:8514,1
google/gemini-2.0-flash-exp,mmlu:8515,1
google/gemini-2.0-flash-exp,mmlu:8532,1
google/gemini-2.0-flash-exp,mmlu:8545,1
google/gemini-2.0-flash-exp,mmlu:8581,1
google/gemini-2.0-flash-exp,mmlu:8631,1
google/gemini-2.0-flash-exp,mmlu:8651,1
google/gemini-2.0-flash-exp,mmlu:8753,1
google/gemini-2.0-flash-exp,mmlu:8771,1
google/gemini-2.0-flash-exp,mmlu:8791,1
google/gemini-2.0-flash-exp,mmlu:8805,1
google/gemini-2.0-flash-exp,mmlu:8828,1
google/gemini-2.0-flash-exp,mmlu:8889,1
google/gemini-2.0-flash-exp,mmlu:8890,1
google/gemini-2.0-flash-exp,mmlu:8908,0
google/gemini-2.0-flash-exp,mmlu:8965,0
google/gemini-2.0-flash-exp,mmlu:8970,1
google/gemini-2.0-flash-exp,mmlu:8978,1
google/gemini-2.0-flash-exp,mmlu:8992,1
google/gemini-2.0-flash-exp,mmlu:9019,1
google/gemini-2.0-flash-exp,mmlu:9053,1
google/gemini-2.0-flash-exp,mmlu:9090,1
google/gemini-2.0-flash-exp,mmlu:9107,1
google/gemini-2.0-flash-exp,mmlu:9136,1
google/gemini-2.0-flash-exp,mmlu:9142,1
google/gemini-2.0-flash-exp,mmlu:9169,1
google/gemini-2.0-flash-exp,mmlu:9197,1
google/gemini-2.0-flash-exp,mmlu:9205,0
google/gemini-2.0-flash-exp,mmlu:9306,1
google/gemini-2.0-flash-exp,mmlu:9316,1
google/gemini-2.0-flash-exp,mmlu:9341,1
google/gemini-2.0-flash-exp,mmlu:9404,1
google/gemini-2.0-flash-exp,mmlu:9441,1
google/gemini-2.0-flash-exp,mmlu:9443,1
google/gemini-2.0-flash-exp,mmlu:9469,0
google/gemini-2.0-flash-exp,mmlu:9473,1
google/gemini-2.0-flash-exp,mmlu:9515,0
google/gemini-2.0-flash-exp,mmlu:9537,0
google/gemini-2.0-flash-exp,mmlu:9593,1
google/gemini-2.0-flash-exp,mmlu:9613,1
google/gemini-2.0-flash-exp,mmlu:9635,1
google/gemini-2.0-flash-exp,mmlu:9646,1
google/gemini-2.0-flash-exp,mmlu:9697,1
google/gemini-2.0-flash-exp,mmlu:9703,1
google/gemini-2.0-flash-exp,mmlu:9709,1
google/gemini-2.0-flash-exp,mmlu:9713,0
google/gemini-2.0-flash-exp,mmlu:9728,1
google/gemini-2.0-flash-exp,mmlu:9782,0
google/gemini-2.0-flash-exp,mmlu:9809,1
google/gemini-2.0-flash-exp,mmlu:9898,1
google/gemini-2.0-flash-exp,mmlu:9919,1
google/gemini-2.0-flash-exp,mmlu:9934,1
google/gemini-2.0-flash-exp,mmlu:9946,1
google/gemini-2.0-flash-exp,mmlu:9972,1
google/gemini-2.0-flash-exp,mmlu:10031,1
google/gemini-2.0-flash-exp,mmlu:10100,0
google/gemini-2.0-flash-exp,mmlu:10141,0
google/gemini-2.0-flash-exp,mmlu:10166,1
google/gemini-2.0-flash-exp,mmlu:10190,1
google/gemini-2.0-flash-exp,mmlu:10216,1
google/gemini-2.0-flash-exp,mmlu:10228,1
google/gemini-2.0-flash-exp,mmlu:10288,1
google/gemini-2.0-flash-exp,mmlu:10292,0
google/gemini-2.0-flash-exp,mmlu:10332,0
google/gemini-2.0-flash-exp,mmlu:10366,1
google/gemini-2.0-flash-exp,mmlu:10370,1
google/gemini-2.0-flash-exp,mmlu:10398,0
google/gemini-2.0-flash-exp,mmlu:10464,0
google/gemini-2.0-flash-exp,mmlu:10550,1
google/gemini-2.0-flash-exp,mmlu:10581,0
google/gemini-2.0-flash-exp,mmlu:10610,1
google/gemini-2.0-flash-exp,mmlu:10619,0
google/gemini-2.0-flash-exp,mmlu:10668,0
google/gemini-2.0-flash-exp,mmlu:10711,1
google/gemini-2.0-flash-exp,mmlu:10728,0
google/gemini-2.0-flash-exp,mmlu:10730,1
google/gemini-2.0-flash-exp,mmlu:10736,1
google/gemini-2.0-flash-exp,mmlu:10803,0
google/gemini-2.0-flash-exp,mmlu:10842,1
google/gemini-2.0-flash-exp,mmlu:10932,1
google/gemini-2.0-flash-exp,mmlu:11004,1
google/gemini-2.0-flash-exp,mmlu:11013,1
google/gemini-2.0-flash-exp,mmlu:11049,1
google/gemini-2.0-flash-exp,mmlu:11076,1
google/gemini-2.0-flash-exp,mmlu:11077,1
google/gemini-2.0-flash-exp,mmlu:11079,1
google/gemini-2.0-flash-exp,mmlu:11095,0
google/gemini-2.0-flash-exp,mmlu:11266,1
google/gemini-2.0-flash-exp,mmlu:11267,1
google/gemini-2.0-flash-exp,mmlu:11269,1
google/gemini-2.0-flash-exp,mmlu:11282,1
google/gemini-2.0-flash-exp,mmlu:11321,1
google/gemini-2.0-flash-exp,mmlu:11339,1
google/gemini-2.0-flash-exp,mmlu:11409,1
google/gemini-2.0-flash-exp,mmlu:11457,1
google/gemini-2.0-flash-exp,mmlu:11469,0
google/gemini-2.0-flash-exp,mmlu:11489,1
google/gemini-2.0-flash-exp,mmlu:11536,0
google/gemini-2.0-flash-exp,mmlu:11562,1
google/gemini-2.0-flash-exp,mmlu:11580,1
google/gemini-2.0-flash-exp,mmlu:11591,1
google/gemini-2.0-flash-exp,mmlu:11602,1
google/gemini-2.0-flash-exp,mmlu:11634,1
google/gemini-2.0-flash-exp,mmlu:11655,1
google/gemini-2.0-flash-exp,mmlu:11658,1
google/gemini-2.0-flash-exp,mmlu:11675,0
google/gemini-2.0-flash-exp,mmlu:11685,1
google/gemini-2.0-flash-exp,mmlu:11717,1
google/gemini-2.0-flash-exp,mmlu:11763,1
google/gemini-2.0-flash-exp,mmlu:11877,1
google/gemini-2.0-flash-exp,mmlu:11940,1
google/gemini-2.0-flash-exp,mmlu:11973,1
google/gemini-2.0-flash-exp,mmlu:11975,1
google/gemini-2.0-flash-exp,mmlu:11987,1
google/gemini-2.0-flash-exp,mmlu:12004,1
google/gemini-2.0-flash-exp,mmlu:12058,1
google/gemini-2.0-flash-exp,mmlu:12089,1
google/gemini-2.0-flash-exp,mmlu:12096,0
google/gemini-2.0-flash-exp,mmlu:12121,1
google/gemini-2.0-flash-exp,mmlu:12123,1
google/gemini-2.0-flash-exp,mmlu:12146,1
google/gemini-2.0-flash-exp,mmlu:12158,1
google/gemini-2.0-flash-exp,mmlu:12170,1
google/gemini-2.0-flash-exp,mmlu:12226,0
google/gemini-2.0-flash-exp,mmlu:12257,1
google/gemini-2.0-flash-exp,mmlu:12281,1
google/gemini-2.0-flash-exp,mmlu:12313,1
google/gemini-2.0-flash-exp,mmlu:12372,1
google/gemini-2.0-flash-exp,mmlu:12380,1
google/gemini-2.0-flash-exp,mmlu:12430,1
google/gemini-2.0-flash-exp,mmlu:12442,1
google/gemini-2.0-flash-exp,mmlu:12476,1
google/gemini-2.0-flash-exp,mmlu:12500,1
google/gemini-2.0-flash-exp,mmlu:12532,1
google/gemini-2.0-flash-exp,mmlu:12537,1
google/gemini-2.0-flash-exp,mmlu:12551,1
google/gemini-2.0-flash-exp,mmlu:12569,1
google/gemini-2.0-flash-exp,mmlu:12580,1
google/gemini-2.0-flash-exp,mmlu:12654,1
google/gemini-2.0-flash-exp,mmlu:12703,1
google/gemini-2.0-flash-exp,mmlu:12723,1
google/gemini-2.0-flash-exp,mmlu:12780,1
google/gemini-2.0-flash-exp,mmlu:12793,1
google/gemini-2.0-flash-exp,mmlu:12805,1
google/gemini-2.0-flash-exp,mmlu:12813,1
google/gemini-2.0-flash-exp,mmlu:12816,1
google/gemini-2.0-flash-exp,mmlu:12826,1
google/gemini-2.0-flash-exp,mmlu:12889,1
google/gemini-2.0-flash-exp,mmlu:13020,1
google/gemini-2.0-flash-exp,mmlu:13023,1
google/gemini-2.0-flash-exp,mmlu:13062,1
google/gemini-2.0-flash-exp,mmlu:13080,0
google/gemini-2.0-flash-exp,mmlu:13150,1
openai/gpt-4-0613,mmlu:35,1
openai/gpt-4-0613,mmlu:47,1
openai/gpt-4-0613,mmlu:63,1
openai/gpt-4-0613,mmlu:70,1
openai/gpt-4-0613,mmlu:99,0
openai/gpt-4-0613,mmlu:168,1
openai/gpt-4-0613,mmlu:181,1
openai/gpt-4-0613,mmlu:304,1
openai/gpt-4-0613,mmlu:311,1
openai/gpt-4-0613,mmlu:353,1
openai/gpt-4-0613,mmlu:360,1
openai/gpt-4-0613,mmlu:379,1
openai/gpt-4-0613,mmlu:385,1
openai/gpt-4-0613,mmlu:399,1
openai/gpt-4-0613,mmlu:410,1
openai/gpt-4-0613,mmlu:450,1
openai/gpt-4-0613,mmlu:455,0
openai/gpt-4-0613,mmlu:457,1
openai/gpt-4-0613,mmlu:518,1
openai/gpt-4-0613,mmlu:533,1
openai/gpt-4-0613,mmlu:542,1
openai/gpt-4-0613,mmlu:624,1
openai/gpt-4-0613,mmlu:704,1
openai/gpt-4-0613,mmlu:720,1
openai/gpt-4-0613,mmlu:811,1
openai/gpt-4-0613,mmlu:937,1
openai/gpt-4-0613,mmlu:978,1
openai/gpt-4-0613,mmlu:993,0
openai/gpt-4-0613,mmlu:1002,1
openai/gpt-4-0613,mmlu:1010,1
openai/gpt-4-0613,mmlu:1022,0
openai/gpt-4-0613,mmlu:1061,1
openai/gpt-4-0613,mmlu:1078,0
openai/gpt-4-0613,mmlu:1086,1
openai/gpt-4-0613,mmlu:1107,1
openai/gpt-4-0613,mmlu:1142,1
openai/gpt-4-0613,mmlu:1346,1
openai/gpt-4-0613,mmlu:1351,1
openai/gpt-4-0613,mmlu:1355,1
openai/gpt-4-0613,mmlu:1385,0
openai/gpt-4-0613,mmlu:1418,1
openai/gpt-4-0613,mmlu:1430,1
openai/gpt-4-0613,mmlu:1491,1
openai/gpt-4-0613,mmlu:1493,1
openai/gpt-4-0613,mmlu:1508,1
openai/gpt-4-0613,mmlu:1562,1
openai/gpt-4-0613,mmlu:1611,1
openai/gpt-4-0613,mmlu:1626,1
openai/gpt-4-0613,mmlu:1684,1
openai/gpt-4-0613,mmlu:1705,1
openai/gpt-4-0613,mmlu:1795,0
openai/gpt-4-0613,mmlu:1807,0
openai/gpt-4-0613,mmlu:1880,0
openai/gpt-4-0613,mmlu:1957,1
openai/gpt-4-0613,mmlu:1983,1
openai/gpt-4-0613,mmlu:2021,0
openai/gpt-4-0613,mmlu:2057,1
openai/gpt-4-0613,mmlu:2095,1
openai/gpt-4-0613,mmlu:2145,0
openai/gpt-4-0613,mmlu:2227,1
openai/gpt-4-0613,mmlu:2236,1
openai/gpt-4-0613,mmlu:2238,1
openai/gpt-4-0613,mmlu:2254,1
openai/gpt-4-0613,mmlu:2264,1
openai/gpt-4-0613,mmlu:2271,1
openai/gpt-4-0613,mmlu:2301,1
openai/gpt-4-0613,mmlu:2319,1
openai/gpt-4-0613,mmlu:2320,0
openai/gpt-4-0613,mmlu:2344,1
openai/gpt-4-0613,mmlu:2407,1
openai/gpt-4-0613,mmlu:2417,1
openai/gpt-4-0613,mmlu:2459,1
openai/gpt-4-0613,mmlu:2478,1
openai/gpt-4-0613,mmlu:2495,1
openai/gpt-4-0613,mmlu:2611,1
openai/gpt-4-0613,mmlu:2631,0
openai/gpt-4-0613,mmlu:2673,1
openai/gpt-4-0613,mmlu:2677,1
openai/gpt-4-0613,mmlu:2701,1
openai/gpt-4-0613,mmlu:2769,1
openai/gpt-4-0613,mmlu:2777,1
openai/gpt-4-0613,mmlu:2874,1
openai/gpt-4-0613,mmlu:2899,1
openai/gpt-4-0613,mmlu:2900,1
openai/gpt-4-0613,mmlu:2968,1
openai/gpt-4-0613,mmlu:2991,1
openai/gpt-4-0613,mmlu:2992,0
openai/gpt-4-0613,mmlu:2993,1
openai/gpt-4-0613,mmlu:3016,1
openai/gpt-4-0613,mmlu:3063,0
openai/gpt-4-0613,mmlu:3079,0
openai/gpt-4-0613,mmlu:3166,0
openai/gpt-4-0613,mmlu:3290,0
openai/gpt-4-0613,mmlu:3334,0
openai/gpt-4-0613,mmlu:3341,0
openai/gpt-4-0613,mmlu:3366,1
openai/gpt-4-0613,mmlu:3386,1
openai/gpt-4-0613,mmlu:3393,0
openai/gpt-4-0613,mmlu:3413,0
openai/gpt-4-0613,mmlu:3445,1
openai/gpt-4-0613,mmlu:3576,0
openai/gpt-4-0613,mmlu:3599,1
openai/gpt-4-0613,mmlu:3623,1
openai/gpt-4-0613,mmlu:3693,0
openai/gpt-4-0613,mmlu:3694,0
openai/gpt-4-0613,mmlu:3706,1
openai/gpt-4-0613,mmlu:3724,0
openai/gpt-4-0613,mmlu:3751,1
openai/gpt-4-0613,mmlu:3827,1
openai/gpt-4-0613,mmlu:3846,1
openai/gpt-4-0613,mmlu:3852,1
openai/gpt-4-0613,mmlu:3889,0
openai/gpt-4-0613,mmlu:3912,1
openai/gpt-4-0613,mmlu:3941,0
openai/gpt-4-0613,mmlu:4004,1
